X,Y,X_1,Y_1,NUMERO,NOM,MOYEN_TRAN,ALTITUDE,NUMERO_COM,NOM_COMMUN,buff100_SU,buff250_SU,buff500_SU,buff1000_S
7.073052,46.320671,7.0730520000,46.3206710000,8530044,Col-de-Bretaye TCBC,Telepherique,1783,5409,Ollon,,6,6,12
6.924324,46.432856,6.9243240000,46.4328560000,8501230,Glion-Alpes,CheminFerCremaillere,694,5886,Montreux,106,343,1295,6306
6.641482,46.52641,6.6414820000,46.5264100000,8592017,"Lausanne, CHUV",Metro,581,5586,Lausanne,3,491,3858,27481
6.926202,46.433854,6.9262020000,46.4338540000,8501308,Glion-collège,CheminFerCremaillere,747,5886,Montreux,55,323,1248,4718
7.208489,46.485702,7.2084890000,46.4857020000,8530032,Rougemont BDGAG,Telepherique,971,5843,Rougemont,,26,270,656
6.630067,46.520113,6.6300670000,46.5201130000,8519588,Lausanne-Flon (m1),Metro,486,5586,Lausanne,3,1259,6559,35656
6.630343,46.520799,6.6303430000,46.5207990000,8501181,Lausanne-Flon,Metro_CheminFer,479,5586,Lausanne,135,1574,7440,35494
6.569968,46.532723,6.5699680000,46.5327230000,8501217,"Chavannes-près-Renens, Crochy",Metro,403,5627,Chavannes-près-Renens,25,366,3152,21280
6.684049,46.501232,6.6840490000,46.5012320000,8501318,Lutry CGN,Bateau,373,5606,Lutry,149,743,2326,5407
6.938907,46.457165,6.9389070000,46.4571650000,8501351,Sonloup,Funiculaire,1154,5886,Montreux,5,26,120,440
6.834229,46.465067,6.8342290000,46.4650670000,8501249,Vevey-Plan CGN,Bateau,375,5890,Vevey,71,1369,5041,13690
6.626856,46.505669,6.6268560000,46.5056690000,8501075,Lausanne-Ouchy,Bateau,373,5586,Lausanne,50,383,2001,10242
6.955374,46.435152,6.9553740000,46.4351520000,8501365,crêt-d'y-Bau,CheminFerCremaillere,1280,5886,Montreux,4,11,23,101
6.62739,46.510027,6.6273900000,46.5100270000,8501183,Jordils,Metro,396,5586,Lausanne,133,2312,7644,19748
7.214886,46.339994,7.2148860000,46.3399940000,8530870,Cabane-des-Diabl. (Oldenegg),Telepherique,2520,5411,Ormont-Dessus,,,,
6.917556,46.433095,6.9175560000,46.4330950000,8501360,Montreux-Les Planches,CheminFerCremaillere,450,5886,Montreux,74,610,3446,9304
6.840626,46.458741,6.8406260000,46.4587410000,8501248,Vevey-Marché,Bateau,373,5890,Vevey,14,1394,5273,14288
6.661295,46.505406,6.6612950000,46.5054060000,8501319,Pully CGN,Bateau,373,5590,Pully,38,175,2195,9881
6.578066,46.53749,6.5780660000,46.5374900000,8530749,"Renens VD, gare",Metro,416,5591,Renens (VD),190,3322,10058,23974
6.923761,46.431873,6.9237610000,46.4318730000,8530031,Glion (funi),Funiculaire,686,5886,Montreux,80,992,1510,6970
6.642887,46.805988,6.6428870000,46.8059880000,8504557,Grandson LNM,Bateau,430,5561,Grandson,17,444,1013,1745
6.625962,46.507093,6.6259620000,46.5070930000,8501184,Ouchy,Metro,377,5586,Lausanne,327,1414,3351,12481
6.938522,46.431138,6.9385220000,46.4311380000,8501371,Caux,CheminFerCremaillere,1054,5886,Montreux,10,931,1009,1405
6.62743,46.509937,6.6274300000,46.5099370000,8592061,"Lausanne, Jordils",Metro,394,5586,Lausanne,133,2188,7644,19748
6.632658,46.522875,6.6326580000,46.5228750000,8590442,"Lausanne, Riponne-M. Béjart",Metro,501,5586,Lausanne,3,2440,9976,34391
7.145817,46.447857,7.1458170000,46.4478570000,8501373,La Montagnette (La Braye),Telepherique,1630,5841,Château-d'Oex,,3,3,3
6.5898,46.523274,6.5898000000,46.5232740000,8501210,"Lausanne, Bourdonnette",Metro,390,5586,Lausanne,476,1173,2965,7872
6.657611,46.541302,6.6576110000,46.5413020000,8592128,"Lausanne, Vennes",Metro,691,5586,Lausanne,47,535,2968,12227
6.251721,46.622817,6.2517210000,46.6228170000,8530622,Le Rocheray NLJ,Bateau,1004,5872,Le Chenit,3,34,54,260
7.104604,46.295086,7.1046040000,46.2950860000,8530041,Les Chaux TVG,Telepherique,1774,5409,Ollon,,3,3,34
7.076842,46.283747,7.0768420000,46.2837470000,8530040,La Barboleuse TVG,Telepherique,1219,5405,Gryon,3,63,258,569
7.14254,46.461657,7.1425400000,46.4616570000,8501372,Pra-Perron,Telepherique,1216,2163,Val-de-Charmey,,10,13,42
6.573574,46.522459,6.5735740000,46.5224590000,8501213,"Ecublens VD, UNIL-Sorge",Metro,391,5635,Ecublens (VD),,,1085,6052
7.061754,46.32658,7.0617540000,46.3265800000,8530045,Chamossaire VD,Telepherique,2101,5409,Ollon,,,,6
7.079873,46.329869,7.0798730000,46.3298690000,8530052,Lac-Noir TLNCP,Telepherique,1712,5409,Ollon,,,,6
6.924701,46.39862,6.9247010000,46.3986200000,8501314,Villeneuve CGN,Bateau,373,5414,Villeneuve (VD),3,567,2098,4971
6.640672,46.521249,6.6406720000,46.5212490000,8579237,"Lausanne, Ours",Metro,533,5586,Lausanne,509,2119,7397,27837
6.909502,46.434542,6.9095020000,46.4345420000,8501077,Montreux CGN,Bateau,373,5886,Montreux,201,1626,4942,9422
6.720298,46.848654,6.7202980000,46.8486540000,8504556,Concise LNM,Bateau,430,5554,Concise,,229,604,1012
7.017416,46.347546,7.0174160000,46.3475460000,8501467,Leysin TLSA,Telepherique,1310,5407,Leysin,39,150,498,2725
6.564586,46.524594,6.5645860000,46.5245940000,8501215,"Ecublens VD, Bassenges",Metro,398,5635,Ecublens (VD),337,1043,3147,10094
7.085088,46.320664,7.0850880000,46.3206640000,8530051,Chaux-Ronde,Telepherique,1978,5409,Ollon,,,3,9
6.923509,46.428283,6.9235090000,46.4282830000,8592618,Collonge (funi),Funiculaire,461,5886,Montreux,11,315,1137,6737
7.204732,46.459976,7.2047320000,46.4599760000,8501358,La Videmanette,Telepherique,2158,5843,Rougemont,,,,
7.054639,46.975391,7.0546390000,46.9753910000,8504571,La Sauge LNM,Bateau,430,5456,Cudrefin,,11,11,11
6.62392,46.521544,6.6239200000,46.5215440000,8592133,"Lausanne, Vigie",Metro,486,5586,Lausanne,3,1057,8773,36384
6.629661,46.5176,6.6296610000,46.5176000000,8592050,"Lausanne, gare",Metro,455,5586,Lausanne,288,1568,7129,35247
7.054956,46.303654,7.0549560000,46.3036540000,8530042,Villars TVG,Telepherique,1252,5409,Ollon,3,45,385,1997
6.975101,46.436403,6.9751010000,46.4364030000,8501368,La Perche,CheminFerCremaillere,1799,5886,Montreux,,,,
7.134032,46.474525,7.1340320000,46.4745250000,8530674,Château-d'Oex TCPM/TPBM,Telepherique,958,5841,Château-d'Oex,77,366,982,2009
6.835999,46.468639,6.8359990000,46.4686390000,8501250,Vevey (funi),Funiculaire,389,5890,Vevey,139,959,4374,13995
7.160309,46.350074,7.1603090000,46.3500740000,8530038,Les Diablerets TDI,Telepherique,1192,5411,Ormont-Dessus,25,205,599,1099
7.002874,46.359537,7.0028740000,46.3595370000,8501486,Berneuse (Leysin),Telepherique,2033,5407,Leysin,,,,
6.979019,46.431678,6.9790190000,46.4316780000,8501369,Rochers-de-Naye,CheminFerCremaillere,1970,5891,Veytaux,,,,
6.832271,46.479513,6.8322710000,46.4795130000,8501254,La Baume,Funiculaire,700,5882,Chardonne,74,260,1415,3707
6.835279,46.473691,6.8352790000,46.4736910000,8501252,Beau-Site,Funiculaire,511,5882,Chardonne,21,106,966,8103
6.24355,46.382306,6.2435500000,46.3823060000,8501227,Nyon CGN,Bateau,373,5724,Nyon,93,755,2401,6575
6.929196,46.412889,6.9291960000,46.4128890000,8501234,Château-de-Chillon,Bateau,373,5891,Veytaux,,3,62,992
6.943541,46.454298,6.9435410000,46.4542980000,8501350,Les Avants (funi),Funiculaire,970,5886,Montreux,24,140,263,367
6.924725,46.431778,6.9247250000,46.4317780000,8501370,Glion,CheminFerCremaillere,688,5886,Montreux,99,357,1424,6293
6.573577,46.537725,6.5735770000,46.5377250000,8501218,"Ecublens VD, Epenex",Metro,417,5635,Ecublens (VD),287,2084,7300,21219
7.204656,46.326804,7.2046560000,46.3268040000,8501354,Glacier-des-Diablerets,Telepherique,2944,5411,Ormont-Dessus,,,,
6.57889,46.525,6.5788900000,46.5250000000,8501212,"Chavannes-p.-R., UNIL-Mouline",Metro,385,5627,Chavannes-près-Renens,,63,1071,11481
6.628867,46.514932,6.6288670000,46.5149320000,8592052,"Lausanne, Grancy",Metro,428,5586,Lausanne,852,2740,9336,29763
7.219159,46.455848,7.2191590000,46.4558480000,8530294,Pra Cluen,Telepherique,1814,843,Saanen,,,,
6.613555,46.521829,6.6135550000,46.5218290000,8501207,"Lausanne, Montelly",Metro,441,5586,Lausanne,,1382,6547,32687
6.651051,46.538819,6.6510510000,46.5388190000,8592048,"Lausanne, Fourmi",Metro,659,5586,Lausanne,61,450,3259,15189
7.214484,46.339939,7.2144840000,46.3399390000,8530869,Cabane-des-Diabl. (Glacier),Telepherique,2521,5411,Ormont-Dessus,,,,
6.522859,46.605915,6.5228590000,46.6059150000,8593755,Cossonay-Penthalaz (funi),Funiculaire,431,5495,Penthalaz,88,261,1558,3350
7.162648,46.470199,7.1626480000,46.4701990000,8531115,Château-d'Oex Gérignoz,Telepherique,966,5841,Château-d'Oex,9,88,100,285
6.932752,46.436043,6.9327520000,46.4360430000,8501363,Le Tremblex,CheminFerCremaillere,817,5886,Montreux,3,15,196,2512
6.925392,46.425916,6.9253920000,46.4259160000,8530027,Collonge TMF,Funiculaire,435,5886,Montreux,83,450,1754,4373
6.566542,46.527758,6.5665420000,46.5277580000,8501216,"Ecublens VD, Cerisaie",Metro,396,5635,Ecublens (VD),290,2054,5162,12612
6.850005,46.456946,6.8500050000,46.4569460000,8501247,Vevey-La Tour,Bateau,373,5890,Vevey,330,1089,3970,14332
7.088221,46.326126,7.0882210000,46.3261260000,8531178,Conche,Telepherique,1829,5409,Ollon,,3,3,3
6.626633,46.507476,6.6266330000,46.5074760000,8592086,"Lausanne, Ouchy-Olympique",Metro,377,5586,Lausanne,481,1599,3771,13239
6.584702,46.524225,6.5847020000,46.5242250000,8501211,"Chavannes-p.-R., UNIL-Dorigny",Metro,388,5627,Chavannes-près-Renens,,1241,2064,8723
7.209395,46.326876,7.2093950000,46.3268760000,8531155,Glacier du Sex Rouge,Telepherique,2819,5411,Ormont-Dessus,,,,
6.912651,46.435861,6.9126510000,46.4358610000,8501353,Montreux MVR-mtgn,CheminFerCremaillere,396,5886,Montreux,216,870,5216,9948
6.192949,46.315068,6.1929490000,46.3150680000,8501316,Coppet CGN,Bateau,373,5712,Coppet,124,358,412,2336
